Id,Date,Transaction
4814,6/15/2022,-752.03
4815,6/13/2021,+972.82
4816,8/1/2021,+742.99
4817,7/6/2021,+22.97
4818,2/3/2024,+460.39
4819,9/8/2022,-659.12
4820,4/18/2023,+143.52
4821,6/8/2023,-373.62
4822,11/12/2021,-511.11
4823,5/17/2024,-486.54
4824,5/17/2020,-687.68
4825,8/7/2023,+209.46
4826,5/3/2024,-805.47
4827,8/14/2023,+710.8
4828,9/2/2023,-5.76
4829,10/1/2021,+970.5
4830,9/4/2024,-827.25
4831,4/10/2022,+30.56
4832,4/16/2022,-120.62
4833,6/1/2020,+506.13
4834,10/15/2024,+21.19
4835,8/18/2023,-65.23
4836,7/1/2023,-449.29
4837,1/14/2023,-803.47
4838,9/13/2020,-73.32
4839,10/16/2021,-22.85
4840,4/10/2021,+205.38
4841,3/9/2022,+251.8
4842,3/10/2020,+303.12
4843,8/18/2023,-545.87
4844,5/8/2023,+233.57
4845,10/10/2022,-30.18
4846,9/9/2024,+302.25
4847,2/4/2023,+260.63
4848,10/14/2022,+749.6
4849,2/19/2020,+449.95
4850,10/15/2021,-222.01
4851,2/3/2024,+588.81
4852,1/17/2022,+108.92
4853,10/15/2023,-525.76
4854,7/7/2021,+371.82
4855,1/9/2020,+779.61
4856,7/4/2022,-374.75
4857,8/17/2023,+29.91
4858,6/7/2023,+363.74
4859,9/18/2021,+145.63
4860,5/11/2020,-557.5
4861,5/6/2023,-521.13
4862,5/2/2022,-67.18
4863,5/19/2023,+80.76
4864,10/1/2022,-61.43
4865,1/10/2021,+176.07
4866,11/15/2021,+66.61
4867,5/4/2023,-416.79
4868,9/3/2022,+371.55
4869,6/11/2022,+450.92
4870,10/7/2024,-826.85
4871,9/12/2022,-815.09
4872,7/8/2020,-342.62
4873,8/6/2024,+211.51
4874,9/3/2021,-687.59
4875,5/19/2022,-927.39
4876,1/14/2024,-927.76
4877,5/6/2021,+58.37
4878,3/17/2023,-965.4
4879,4/2/2023,-243.84
4880,5/8/2023,+531.15
4881,9/11/2024,-827.1
4882,11/2/2021,+943.38
4883,2/4/2022,-877.38
4884,3/2/2024,+854.02
4885,7/2/2023,+530.92
4886,3/4/2024,+591.41
4887,9/14/2022,+793.63
4888,11/9/2024,-308.66
4889,2/8/2021,+56.54
4890,9/7/2024,+884.93
4891,9/7/2023,-334.77
4892,10/6/2021,+335.77
4893,5/7/2021,+662.23
4894,3/11/2021,-36.71
4895,9/11/2023,-697.26
4896,11/11/2024,-130.7
4897,9/13/2022,+484.5
4898,11/19/2021,+98.04
4899,10/11/2023,+736.79
4900,9/17/2020,-120.75
4901,10/1/2024,+794.86
4902,7/13/2024,-303.13
4903,10/18/2021,-723.61
4904,8/2/2023,-54.18
4905,8/17/2021,+514.61
4906,4/3/2022,-439.62
4907,8/15/2024,-703.17
4908,6/17/2023,-202.64
4909,2/5/2020,+592.96
4910,3/3/2024,-984.77
4911,2/14/2023,+961.56
4912,11/1/2020,-685.41
4913,7/4/2021,-452.23
4914,2/18/2024,-685.0
4915,11/4/2023,-990.03
4916,2/15/2022,+564.61
4917,5/7/2024,-790.11
4918,6/7/2021,-672.93
4919,4/17/2020,-331.34
4920,11/3/2021,-604.04
4921,7/17/2020,+713.89
4922,8/13/2023,+78.98
4923,5/17/2021,-365.85
4924,11/18/2021,-558.5
4925,2/9/2024,+769.97
4926,4/4/2024,+825.29
4927,1/15/2020,-897.98
4928,6/3/2022,+776.06
4929,9/9/2024,+527.09
4930,8/17/2024,+31.81
4931,3/4/2024,-871.96
4932,5/10/2022,+85.82
4933,7/15/2022,-670.48
4934,4/2/2023,-792.25
4935,6/14/2022,-477.15
4936,8/16/2021,+769.05
4937,1/2/2023,-730.06
4938,7/10/2020,+43.08
4939,7/6/2024,+801.92
4940,3/7/2020,+9.6
4941,6/2/2022,-880.19
4942,7/1/2024,-955.52
4943,8/18/2021,-465.71
4944,11/13/2022,+655.33
4945,6/3/2020,-693.67
4946,5/6/2022,+118.07
4947,1/13/2024,-503.4
4948,11/6/2023,-116.82
4949,3/3/2020,+638.56
4950,7/1/2020,+349.04
4951,4/1/2020,+72.83
4952,1/13/2020,-750.42
4953,11/2/2021,+762.56
4954,11/8/2021,+679.23
4955,7/5/2020,-844.56
4956,7/11/2022,-964.46
4957,6/2/2023,+993.6
4958,9/19/2023,+391.45
4959,11/9/2024,+332.43
4960,10/19/2022,+548.5
4961,5/6/2022,-370.23
4962,3/6/2023,+128.41
4963,11/2/2024,+447.16
4964,2/8/2024,-398.81
4965,2/13/2020,-548.3
4966,3/9/2020,-814.04
4967,7/6/2020,+550.15
4968,1/15/2023,-419.7
4969,10/19/2022,-359.67
4970,2/12/2021,+841.25
4971,6/2/2021,+44.88
4972,7/9/2020,+399.98
4973,10/5/2022,-904.99
4974,11/15/2024,+236.92
4975,7/11/2020,+549.76
4976,7/18/2024,-168.38
4977,6/18/2022,-268.24
4978,10/12/2024,+834.05
4979,1/16/2021,+593.32
4980,2/19/2024,-916.69
4981,4/17/2020,-184.23
4982,1/9/2024,-127.93
4983,11/9/2021,+578.42
4984,9/15/2023,-651.66
4985,2/13/2024,-458.52
4986,11/8/2022,+51.6
4987,8/11/2023,-678.67
4988,5/17/2024,-235.89
4989,6/1/2021,+662.22
4990,3/6/2024,-293.64
4991,1/11/2024,+660.25
4992,5/1/2021,+797.37
4993,7/1/2023,-381.05
4994,10/14/2023,-234.76
4995,1/19/2020,+170.88
4996,5/15/2021,-546.35
4997,3/8/2023,-735.91
4998,8/9/2022,-989.19
4999,7/15/2024,+37.81
5000,1/13/2020,+308.16
5001,10/11/2021,+565.02
5002,10/9/2024,+163.78
5003,9/17/2022,-259.86
5004,4/18/2021,+745.67
5005,7/10/2022,-409.68
5006,5/1/2022,+523.05
5007,11/17/2022,+919.08
5008,5/2/2024,+86.88
5009,1/5/2022,-417.29
5010,6/4/2020,-492.68
5011,6/11/2023,-116.7
5012,1/8/2023,-322.61
5013,4/16/2021,+809.42
5014,11/16/2022,+646.32
5015,9/6/2020,-255.64
5016,1/17/2020,-277.28
5017,11/14/2020,+745.38
5018,9/3/2023,-835.44
5019,2/14/2024,-965.44
5020,11/1/2020,+84.89
5021,2/14/2020,+376.95
5022,7/17/2021,+824.16
5023,9/6/2024,-703.7
5024,8/1/2020,+159.56
5025,11/2/2024,-82.64
5026,5/14/2022,+468.11
5027,10/9/2024,+349.54
5028,2/2/2021,+508.46
5029,10/5/2021,+516.83
5030,10/16/2024,+583.32
5031,8/10/2022,-711.5
5032,5/8/2023,-751.88
5033,7/14/2024,+584.1
5034,6/5/2023,+78.98
5035,2/11/2023,+993.74
5036,9/18/2022,+485.82
5037,9/11/2022,+94.87
5038,5/14/2022,+214.83
5039,4/19/2021,-880.86
5040,9/5/2024,+325.63
5041,2/19/2021,-48.81
5042,2/13/2022,+666.0
5043,5/10/2022,-738.96
5044,2/1/2020,-541.71
5045,5/9/2020,-119.5
5046,3/12/2024,+202.84
5047,8/2/2020,-700.43
5048,8/15/2022,+825.21
5049,6/1/2023,+69.74
5050,8/18/2022,-418.79
5051,9/16/2024,+660.48
5052,10/3/2020,-635.96
5053,10/4/2022,-974.36
5054,5/2/2022,+965.98
5055,6/17/2024,+353.01
5056,6/18/2024,-237.5
5057,4/2/2022,+164.23
5058,8/12/2021,+519.58
5059,10/16/2024,+282.42
5060,4/5/2023,-5.85
5061,11/16/2021,+235.57
5062,11/13/2021,-54.88
5063,5/15/2024,+146.16
5064,10/13/2022,+217.34
5065,6/18/2022,-464.37
5066,2/5/2024,+286.34
5067,9/12/2022,-750.58
5068,2/16/2023,-379.81
5069,10/2/2024,-872.08
5070,4/19/2022,+829.93
5071,1/18/2024,-955.72
5072,9/16/2022,-330.03
5073,4/15/2024,-359.23
5074,10/19/2022,-709.35
5075,3/15/2024,+739.44
5076,10/5/2023,-681.39
5077,5/4/2024,+879.48
5078,8/17/2020,+2.48
5079,6/3/2023,-803.49
5080,6/11/2020,-308.91
5081,2/14/2023,-504.66
5082,11/6/2020,+710.07
5083,9/16/2024,+141.13
5084,3/10/2022,-576.82
5085,5/6/2020,+160.0
5086,7/9/2024,+291.24
5087,8/11/2023,+69.07
5088,6/8/2022,+759.79
5089,11/8/2024,-760.41
5090,2/3/2024,-395.78
5091,5/7/2022,+937.82
5092,1/7/2024,-487.08
5093,7/11/2020,+610.46
5094,11/17/2022,+514.93
5095,3/14/2024,-884.91
5096,2/17/2022,-535.38
5097,10/11/2021,-454.83
5098,5/12/2022,-762.64
5099,1/10/2022,-149.26
5100,3/4/2024,-457.67
5101,8/12/2020,+961.68
5102,6/16/2023,+904.98
5103,9/4/2024,-234.21
5104,11/14/2024,-447.56
5105,8/8/2023,+107.27
5106,9/19/2020,+75.81
5107,10/10/2021,+265.59
5108,8/4/2023,+781.07
5109,6/1/2021,+151.09
5110,9/19/2023,-339.24
5111,10/3/2020,-615.25
5112,5/10/2024,+577.04
5113,6/18/2024,-655.95
5114,11/18/2021,+508.83
5115,9/11/2021,+600.95
5116,7/7/2022,-774.16
5117,3/7/2024,-384.22
5118,2/16/2023,-55.79
5119,11/9/2020,+379.09
5120,7/18/2022,+119.39
5121,8/16/2024,-424.25
5122,9/17/2021,-579.39
5123,7/18/2024,+638.16
5124,7/3/2024,+659.95
5125,11/14/2022,+278.68
5126,2/12/2022,-301.49
5127,10/14/2023,+641.24
5128,6/4/2022,+103.65
5129,2/18/2023,-24.37
5130,3/5/2022,-15.59
5131,6/15/2021,-703.53
5132,3/17/2020,+135.23
5133,9/5/2022,+594.53
5134,6/8/2023,-988.32
5135,8/2/2024,-822.71
5136,9/19/2024,-760.01
5137,6/6/2023,-753.55
5138,9/3/2023,+625.13
5139,7/17/2022,+787.5
5140,11/11/2021,+335.66
5141,10/10/2021,-543.69
5142,6/4/2021,-18.97
5143,8/3/2023,-340.72
5144,10/11/2020,-995.66
5145,11/19/2023,+858.66
5146,1/16/2021,+215.46
5147,8/6/2022,-762.0
5148,10/14/2024,-220.42
5149,9/9/2021,-947.22
5150,1/11/2020,+790.53
5151,3/9/2022,+163.57
5152,1/2/2024,-586.5
5153,8/1/2024,+842.18
5154,10/2/2024,-459.82
5155,3/6/2023,+331.78
5156,9/19/2020,+240.91
5157,8/18/2023,+162.91
5158,9/19/2023,+81.0
5159,6/11/2023,-669.95
5160,9/4/2022,-491.86
5161,9/10/2023,-494.97
5162,10/7/2022,-493.52
5163,11/7/2022,-198.05
5164,6/13/2021,-95.09
5165,9/2/2023,+419.9
5166,3/12/2022,-801.37
5167,10/5/2022,-354.7
5168,10/5/2023,+704.21
5169,11/10/2022,-580.97
5170,10/9/2023,+912.94
5171,4/12/2023,+340.19
5172,3/17/2021,+44.97
5173,11/17/2024,+778.95
5174,10/17/2024,-767.66
5175,9/2/2023,-95.91
5176,11/18/2021,-416.45
5177,11/15/2023,-350.21
5178,7/17/2020,-962.19
5179,8/15/2020,+972.23
5180,4/19/2021,-65.15
5181,9/15/2022,+191.07
5182,2/2/2022,+755.22
5183,8/14/2021,+126.14
5184,4/15/2020,-629.2
5185,4/15/2021,-288.6
5186,11/12/2021,+507.95
5187,11/16/2023,+669.79
5188,8/15/2023,-637.48
5189,1/11/2024,+885.56
5190,8/4/2024,-223.18
5191,4/16/2024,-24.33
5192,10/2/2024,+381.26
5193,9/3/2021,-957.32
5194,3/17/2023,+75.39
5195,5/5/2022,-551.43
5196,5/4/2024,-463.27
5197,2/18/2023,-995.89
5198,6/8/2021,-597.28
5199,9/11/2020,-796.26
5200,1/8/2023,+799.23
5201,10/2/2023,-450.03
5202,11/9/2024,-808.11
5203,5/10/2020,-544.3
5204,9/4/2023,+463.16
5205,9/3/2021,+927.41
5206,9/1/2021,-561.52
5207,4/5/2020,+317.47
5208,5/6/2024,-436.87
5209,3/4/2024,+792.12
5210,8/14/2022,+18.2
5211,1/3/2020,-934.21
5212,6/16/2023,-279.74
5213,2/2/2023,-662.15
5214,6/12/2021,-146.61
5215,10/10/2021,-791.76
5216,11/18/2021,-459.3
5217,4/3/2020,-942.52
5218,11/15/2023,-883.0
5219,6/16/2023,-853.7
5220,6/11/2020,-48.0
5221,6/1/2022,-50.99
5222,10/8/2023,-971.73
5223,5/6/2020,-168.3
5224,4/13/2024,-178.79
5225,6/18/2023,-191.64
5226,9/16/2021,-90.15
5227,3/16/2021,-569.85
5228,10/19/2022,-99.42
5229,6/14/2022,+315.1
5230,10/8/2021,+352.18
5231,2/2/2020,+537.88
5232,2/18/2021,+715.96
5233,8/1/2020,-104.95
5234,8/19/2023,+11.96
5235,8/15/2021,+369.06
5236,4/16/2021,-493.88
5237,11/7/2022,+338.59
5238,4/13/2023,-124.01
5239,2/11/2024,-734.32
5240,8/8/2024,+828.24
5241,11/17/2021,+209.79
5242,2/13/2023,+428.52
5243,3/13/2023,-607.19
5244,1/4/2021,-838.56
5245,5/9/2024,-897.02
5246,5/7/2023,+420.6
5247,9/13/2021,-860.09
5248,4/16/2022,-705.3
5249,7/14/2020,-338.68
5250,3/19/2022,-742.19
5251,1/3/2022,-119.4
5252,8/7/2022,-129.49
5253,4/1/2023,-710.42
5254,8/3/2021,+910.11
5255,10/19/2021,-944.13
5256,7/19/2022,+584.14
5257,5/10/2020,-933.08
5258,2/9/2021,-401.07
5259,6/19/2021,-546.62
5260,9/5/2024,+418.66
5261,4/5/2023,-927.51
5262,5/7/2024,+333.71
5263,9/11/2024,-842.31
5264,5/17/2021,+956.75
5265,9/13/2024,+185.3
5266,3/16/2023,+593.84
5267,2/10/2020,-550.25
5268,3/1/2020,+740.72
5269,10/1/2021,+593.47
5270,1/19/2021,+263.3
5271,5/8/2022,+43.03
5272,5/9/2022,-201.05
5273,7/3/2023,-386.78
5274,2/13/2021,+876.14
5275,1/3/2020,+194.55
5276,6/2/2022,-219.6
5277,10/1/2022,-339.67
5278,6/11/2023,-639.82
5279,10/18/2020,-978.33
5280,2/6/2022,-204.69
5281,10/11/2022,-926.34
5282,6/10/2020,+360.5
5283,9/19/2024,-192.27
5284,6/6/2021,+576.43
5285,3/11/2020,+691.29
5286,10/10/2020,+61.39
5287,4/9/2021,+343.87
5288,9/3/2022,+371.65
5289,11/14/2020,+338.5
5290,8/19/2020,-172.37
5291,2/1/2021,-430.97
5292,5/16/2020,-445.87
5293,3/9/2021,+369.61
5294,4/3/2023,-840.27
5295,8/18/2023,-558.47
5296,3/16/2023,-7.43
5297,7/10/2021,+81.2
5298,4/18/2022,+270.37
5299,6/16/2021,+866.15
5300,7/11/2021,-199.52
5301,5/17/2024,+46.23
5302,6/5/2024,-848.93
5303,8/12/2021,-224.09
5304,8/3/2020,-92.84
5305,6/16/2020,+21.37
5306,8/8/2023,-603.39
5307,10/17/2023,+160.74
5308,9/19/2023,+825.07
5309,1/1/2021,+442.9
5310,6/16/2022,-641.04
5311,5/6/2024,+771.69
5312,7/10/2020,+158.17
5313,10/1/2023,-899.57
5314,3/2/2021,+340.3
5315,10/3/2024,+757.33
5316,7/13/2022,+393.38
5317,5/14/2023,-121.63
5318,9/3/2023,+697.55
5319,7/15/2023,+873.66
5320,10/1/2020,+718.32
5321,5/12/2024,-203.66
5322,1/6/2022,-803.99
5323,7/6/2021,-429.18
5324,6/1/2024,-688.29
5325,3/5/2022,+962.35
5326,10/12/2024,-786.91
5327,5/8/2020,+230.89
5328,8/16/2020,+807.03
5329,2/16/2024,-557.48
5330,8/14/2021,-964.68
5331,2/5/2023,+759.94
5332,3/4/2021,-625.1
5333,8/12/2020,+712.83
5334,7/8/2022,+202.83
5335,4/1/2021,-772.07
5336,9/5/2023,-296.95
5337,2/8/2022,+457.35
5338,2/19/2023,+923.7
5339,1/16/2023,+722.72
5340,1/4/2024,-190.06
5341,3/6/2021,+318.7
5342,7/19/2020,+357.94
5343,7/8/2024,-441.61
5344,1/19/2024,-933.23
5345,9/1/2021,+231.07
5346,2/12/2020,+646.46
5347,2/14/2020,+290.69
5348,2/11/2023,+103.92
5349,5/19/2023,+11.12
5350,5/15/2022,-405.01
5351,8/15/2024,+62.54
5352,10/15/2024,-117.41
5353,3/18/2020,+252.37
5354,6/10/2023,-579.44
5355,11/7/2021,-413.82
5356,6/7/2022,+433.86
5357,2/14/2023,-58.1
5358,2/13/2021,-888.7
5359,10/19/2024,-984.49
5360,4/11/2024,-590.28
5361,7/7/2023,-815.6
5362,6/9/2023,-420.19
5363,4/19/2022,-817.89
5364,9/18/2020,-797.77
5365,4/4/2020,+21.64
5366,5/12/2022,+746.44
5367,2/15/2020,-261.71
5368,5/4/2020,-121.79
5369,5/1/2023,+409.71
5370,10/4/2022,-802.19
5371,1/13/2023,+128.96
5372,6/7/2023,-575.42
5373,1/11/2022,+852.24
5374,11/7/2020,+653.78
5375,4/2/2023,+486.4
5376,9/13/2023,-717.97
5377,8/16/2021,-755.07
5378,4/13/2022,+64.19
5379,11/16/2021,-605.74
5380,8/11/2020,-337.63
5381,11/12/2022,-410.02
5382,1/5/2022,-6.37
5383,8/10/2020,+234.52
5384,9/18/2023,+377.79
5385,11/5/2024,+928.81
5386,4/12/2022,-290.91
5387,6/10/2021,+25.47
5388,6/1/2024,+759.28
5389,2/3/2020,+916.83
5390,7/6/2024,-584.12
5391,3/18/2022,-352.4
5392,1/9/2020,-728.61
5393,2/2/2020,+54.96
5394,9/1/2022,+232.27
5395,6/13/2020,+191.56
5396,5/2/2020,+848.58
5397,2/1/2024,+933.52
5398,5/14/2022,+896.48
5399,2/13/2023,-810.28
5400,7/18/2020,+612.2
5401,8/5/2020,+111.09
5402,9/12/2020,-685.2
5403,5/1/2024,-713.5
5404,10/5/2021,+1.12
5405,5/7/2022,+434.48
5406,1/1/2022,+301.67
5407,7/3/2021,-727.7
5408,9/13/2021,-256.97
5409,11/10/2023,+187.72
5410,1/17/2022,-379.23
5411,7/4/2022,+614.32
5412,3/7/2023,+887.07
5413,8/3/2022,+243.57
5414,10/2/2021,-486.95
5415,5/8/2020,+533.4
5416,1/16/2024,+292.64
5417,9/16/2020,+821.9
5418,8/11/2024,-354.34
5419,9/12/2022,-449.16
5420,1/15/2022,+385.85
5421,3/12/2024,+131.43
5422,10/16/2024,-531.29
5423,4/11/2021,-429.82
5424,3/3/2023,+41.76
5425,3/7/2023,+82.33
5426,2/5/2024,-110.54
5427,1/15/2020,+827.84
5428,7/14/2024,-166.73
5429,11/6/2024,+836.96
5430,10/13/2024,-726.78
5431,2/5/2024,+518.96
5432,4/18/2020,+689.11
5433,5/18/2024,+814.32
5434,7/7/2021,-605.33
5435,10/18/2024,-685.28
5436,5/11/2022,+433.24
5437,2/3/2022,+247.48
5438,3/1/2024,+791.95
5439,8/15/2022,-131.71
5440,10/19/2020,-111.38
5441,10/12/2020,+300.34
5442,6/15/2023,+275.57
5443,4/10/2021,+615.02
5444,9/2/2022,-273.72
5445,6/16/2021,+578.35
5446,4/17/2023,+871.53
5447,4/2/2023,-737.71
5448,8/14/2023,+960.2
5449,2/16/2022,+470.6
5450,3/18/2020,+481.56
5451,9/6/2024,+926.24
5452,1/10/2021,+646.33
5453,4/4/2024,-479.16
5454,1/14/2023,+319.04
5455,10/18/2023,+234.75
5456,2/8/2021,-324.15
5457,7/18/2022,+587.83
5458,11/5/2024,+31.4
5459,9/17/2024,-396.36
5460,4/4/2022,+306.12
5461,1/12/2020,-194.29
5462,5/18/2023,+890.23
5463,9/15/2021,+406.92
5464,8/13/2022,-313.97
5465,5/19/2024,+381.47
5466,9/2/2022,-384.19
5467,11/15/2023,+155.64
5468,9/9/2021,+243.19
5469,11/15/2022,+974.98
5470,8/8/2023,+468.36
5471,9/10/2022,+261.51
5472,9/7/2023,-996.06
5473,1/7/2022,+920.14
5474,4/13/2020,-48.6
5475,1/18/2022,-878.37
5476,10/10/2021,+333.86
5477,1/17/2023,+71.26
5478,8/11/2020,+168.55
5479,4/6/2023,-23.16
5480,3/11/2022,-489.51
5481,10/10/2024,+150.79
5482,4/10/2023,-191.99
5483,2/18/2021,+953.4
5484,11/18/2020,-747.76
5485,4/16/2022,+148.15
5486,11/16/2023,-870.4
5487,2/17/2020,+370.07
5488,9/14/2024,-726.26
5489,1/14/2021,-756.52
5490,11/19/2022,+144.49
5491,9/8/2024,-815.37
5492,8/14/2023,-47.9
5493,8/4/2022,+91.66
5494,8/10/2024,-851.44
5495,4/14/2022,-672.9
5496,5/7/2020,-570.25
5497,1/17/2024,+243.64
5498,9/4/2020,+347.18
5499,9/7/2020,-956.07
5500,9/9/2022,-749.05
5501,8/1/2024,+83.68
5502,9/17/2021,-190.87
5503,2/4/2020,-113.85
5504,8/16/2024,-171.97
5505,5/8/2022,-998.19
5506,8/5/2020,-622.77
5507,8/19/2024,+460.44
5508,5/5/2023,+366.44
5509,11/1/2020,-104.62
5510,1/10/2020,+3.33
5511,6/6/2024,+694.74
5512,6/7/2024,-476.83
5513,4/14/2021,-974.41
5514,7/16/2021,+731.08
5515,11/15/2020,-532.31
5516,7/6/2020,+750.42
5517,4/7/2020,+843.66
5518,8/6/2020,+285.8
5519,10/17/2022,-666.43
5520,1/3/2023,+645.88
5521,7/8/2023,+359.64
5522,3/10/2020,-70.68
5523,2/14/2024,-502.71
5524,1/6/2022,-477.07
5525,5/13/2020,+739.77
5526,8/6/2020,-745.71
5527,8/16/2024,-160.1
5528,2/6/2021,-163.93
5529,6/9/2024,-913.34
5530,7/14/2020,-116.65
5531,4/10/2020,-95.82
5532,1/14/2023,+455.96
5533,4/6/2022,-48.78
5534,3/17/2023,+518.26
5535,3/14/2021,-645.46
5536,7/10/2022,+231.1
5537,10/6/2021,-115.65
5538,1/1/2023,+484.76
5539,4/7/2020,+400.93
5540,5/16/2020,+477.59
5541,9/8/2021,+213.25
5542,2/11/2022,+979.16
5543,4/3/2021,-556.76
5544,9/6/2020,-261.81
5545,3/16/2023,-430.64
5546,8/10/2022,+525.66
5547,7/19/2021,+293.52
5548,1/12/2023,+391.55
5549,3/7/2023,-694.09
5550,5/4/2020,+920.37
5551,4/16/2023,-128.92
5552,8/13/2024,+444.12
5553,6/18/2023,-723.85
5554,11/15/2020,-955.02
5555,2/4/2022,+776.8
5556,4/4/2023,+81.9
5557,3/5/2021,+840.69
5558,4/2/2024,+296.57
5559,8/7/2023,+653.03
5560,5/17/2023,-43.02
5561,7/14/2021,+606.52
5562,6/7/2024,-180.62
5563,2/4/2023,-204.95
5564,2/6/2023,-945.94
5565,4/2/2022,-307.24
5566,1/2/2020,+712.87
5567,10/18/2024,+162.59
5568,2/4/2023,-42.33
5569,4/10/2021,-810.34
5570,9/5/2020,-951.7
5571,4/2/2022,-391.82
5572,5/2/2021,-183.11
5573,4/14/2021,+864.63
5574,10/8/2024,+521.27
5575,4/1/2021,+297.45
5576,11/13/2024,+663.58
5577,7/19/2024,-553.41
5578,8/10/2021,-287.1
5579,10/1/2023,-454.21
5580,11/19/2023,-393.03
5581,5/7/2023,-389.38
5582,7/6/2021,-898.48
5583,3/11/2020,-741.49
5584,7/18/2021,+521.76
5585,5/2/2023,-536.66
5586,1/4/2021,+803.87
5587,11/2/2021,+70.98
5588,5/2/2020,-61.94
5589,4/16/2020,-362.21
5590,10/1/2023,+526.8
5591,9/2/2021,+338.63
5592,8/9/2024,+33.54
5593,7/11/2024,-481.24
5594,4/13/2024,+583.81
5595,6/4/2024,-366.83
5596,9/13/2020,+95.36
5597,1/5/2020,+26.78
5598,4/15/2021,+878.42
5599,1/19/2020,-192.07
5600,9/15/2024,-138.59
5601,3/3/2020,+700.42
5602,3/13/2023,+930.47
5603,11/7/2023,+585.99
5604,8/4/2021,-10.47
5605,4/14/2022,-202.74
5606,3/14/2021,+571.0
5607,4/9/2021,+449.85
5608,9/13/2020,+935.37
5609,8/5/2024,+92.18
5610,11/13/2021,-233.67
5611,7/16/2023,+312.39
5612,6/9/2024,-516.77
5613,4/10/2024,-433.69
5614,9/6/2024,+91.92
5615,2/16/2021,-130.66
5616,5/12/2023,+34.76
5617,11/17/2022,+330.95
5618,5/6/2024,-517.44
5619,3/10/2022,-150.82
5620,4/3/2024,-877.02
5621,9/19/2022,-370.32
5622,3/8/2020,-882.76
5623,5/3/2023,+708.95
5624,11/1/2020,-182.87
5625,4/17/2023,+478.19
5626,11/19/2023,-984.95
5627,3/7/2022,+225.28
5628,3/15/2020,+219.87
5629,7/5/2022,-844.78
5630,9/17/2023,-19.33
5631,4/1/2021,+250.64
5632,7/6/2020,+659.98
5633,8/16/2021,-579.4
5634,4/8/2022,-231.85
5635,1/6/2020,+590.69
5636,11/10/2021,-26.39
5637,8/13/2023,+208.81
5638,10/12/2023,+831.3
5639,4/18/2022,+985.52
5640,4/1/2021,+397.59
5641,4/2/2023,-185.2
5642,9/18/2021,+400.36
5643,3/7/2021,+644.23
5644,2/2/2023,-41.46
5645,10/17/2022,-300.05
5646,11/12/2022,+997.14
5647,11/8/2021,-731.23
5648,3/10/2023,-365.03
5649,2/11/2024,+720.01
5650,6/1/2023,+391.45
5651,11/15/2021,+887.88
5652,5/4/2022,-725.92
5653,1/15/2024,-58.41
5654,4/18/2023,-53.05
5655,3/3/2022,-755.82
5656,3/16/2022,-364.11
5657,4/9/2020,+262.3
5658,10/6/2020,-177.02
5659,9/1/2023,+380.17
5660,7/11/2021,-31.46
5661,7/11/2022,-689.47
5662,9/16/2022,+942.94
5663,1/3/2021,-234.91
5664,2/5/2020,-574.29
5665,4/12/2023,-886.65
5666,4/11/2020,+246.43
5667,6/14/2020,+228.19
5668,9/12/2021,-930.23
5669,8/12/2020,-557.58
5670,6/17/2021,-432.88
5671,2/18/2021,-122.87
5672,7/3/2023,+893.59
5673,9/6/2021,-745.62
5674,6/11/2024,+49.7
5675,8/16/2024,-65.24
5676,2/17/2023,-888.84
5677,1/17/2021,-394.33
5678,11/3/2021,+594.31
5679,8/16/2020,-467.75
5680,8/18/2024,-317.57
5681,10/1/2021,+23.86
5682,2/17/2020,-941.1
5683,10/4/2024,+976.78
5684,9/14/2024,-907.18
5685,2/13/2020,-885.35
5686,2/10/2024,-531.53
5687,11/3/2023,+223.23
5688,5/2/2024,+46.57
5689,9/10/2021,-344.94
5690,2/10/2020,+693.87
5691,7/3/2022,+741.78
5692,6/7/2023,+667.13
5693,8/7/2020,-734.55
5694,11/11/2020,+635.89
5695,6/7/2024,-415.08
5696,5/15/2022,+994.42
5697,5/12/2020,+369.54
5698,9/12/2024,+222.18
5699,2/1/2022,+436.05
5700,7/11/2020,+710.99
5701,5/7/2024,-141.02
5702,3/15/2023,-232.6
5703,5/16/2022,-53.34
5704,4/8/2021,+681.1
5705,1/16/2020,+857.24
5706,4/5/2023,-718.08
5707,9/3/2022,+111.55
5708,5/18/2020,-228.6
5709,6/1/2020,+843.51
5710,1/15/2020,-424.47
5711,9/8/2021,-560.65
5712,9/6/2020,+711.37
5713,6/13/2020,-885.15
5714,5/7/2022,+10.29
5715,8/8/2024,+18.13
5716,8/9/2020,-511.89
5717,4/3/2021,+923.95
5718,11/2/2024,-370.34
5719,9/3/2021,-30.99
5720,8/12/2021,-175.7
5721,6/10/2023,-271.47
5722,2/5/2024,+152.58
5723,2/2/2021,-32.0
5724,3/13/2023,-988.09
5725,5/16/2023,+360.66
5726,3/9/2021,+263.05
5727,4/18/2020,+717.56
5728,7/9/2020,-655.48
5729,6/16/2021,+334.02
5730,7/9/2022,-103.16
5731,2/9/2022,-629.26
5732,11/16/2021,-261.82
5733,6/12/2022,-996.5
5734,3/11/2020,-281.35
5735,11/9/2022,-78.06
5736,9/16/2023,-468.99
5737,4/18/2020,+93.97
5738,11/14/2020,-680.23
5739,2/17/2024,+495.78
5740,2/4/2023,+94.39
5741,9/13/2023,+373.98
5742,4/16/2020,-707.23
5743,6/2/2021,-349.09
5744,8/12/2020,-263.3
5745,3/15/2022,+601.43
