Id,Date,Transaction
38643,9/3/2021,-812.45
38644,3/9/2024,-178.63
38645,2/5/2020,-587.97
38646,5/10/2024,-789.94
38647,9/13/2022,+676.54
38648,7/18/2020,-821.59
38649,3/16/2020,-28.43
38650,2/15/2023,+195.53
38651,10/19/2020,+601.87
38652,11/2/2022,+180.3
38653,6/9/2021,+80.51
38654,3/11/2020,+699.57
38655,9/11/2024,+943.4
38656,3/11/2024,+120.7
38657,6/10/2022,+511.99
38658,11/19/2021,+520.68
38659,6/3/2021,-297.3
38660,11/8/2022,-126.17
38661,6/7/2022,-465.58
38662,9/12/2024,+250.62
38663,10/10/2022,+545.93
38664,3/4/2020,-12.72
38665,7/16/2024,-272.93
38666,11/3/2022,-611.28
38667,10/2/2021,+568.38
38668,2/16/2024,-288.3
38669,1/18/2021,-886.2
38670,2/15/2020,+749.11
38671,8/12/2024,-822.31
38672,7/8/2024,+194.5
38673,6/3/2021,+538.72
38674,1/10/2021,-443.0
38675,3/6/2020,-701.9
38676,4/12/2022,+928.59
38677,11/4/2024,-878.97
38678,7/14/2021,-485.38
38679,1/10/2020,-971.54
38680,1/3/2020,-330.52
38681,8/17/2024,-724.02
38682,6/18/2022,-769.63
38683,5/6/2022,+200.2
38684,8/8/2022,+238.26
38685,7/11/2020,-509.38
38686,9/7/2020,-739.83
38687,9/18/2021,+905.58
38688,3/9/2021,+983.06
38689,8/12/2024,-713.86
38690,4/1/2020,+581.26
38691,8/16/2021,-911.71
38692,10/12/2021,-840.94
38693,10/4/2022,+140.09
38694,8/15/2024,-833.0
38695,4/15/2023,-807.79
38696,11/5/2020,+686.45
38697,5/18/2023,-176.26
38698,4/10/2024,-431.58
38699,9/11/2021,-815.95
38700,2/11/2023,+920.68
38701,1/16/2020,-957.41
38702,3/7/2024,-253.13
38703,7/18/2022,-679.82
38704,8/6/2021,+262.18
38705,9/10/2024,+539.8
38706,10/11/2020,-452.81
38707,6/16/2024,+437.35
38708,9/6/2024,+749.26
38709,1/9/2021,+282.99
38710,4/14/2020,+757.37
38711,3/10/2021,-928.47
38712,4/7/2023,+30.16
38713,8/11/2021,-375.97
38714,11/16/2024,+556.36
38715,3/3/2020,-454.35
38716,9/15/2022,-693.92
38717,11/11/2020,-469.41
38718,3/15/2024,-828.01
38719,8/11/2022,+736.77
38720,7/10/2022,+232.52
38721,3/13/2023,-550.08
38722,9/18/2020,+446.73
38723,4/11/2021,-760.28
38724,8/8/2023,-76.17
38725,11/3/2021,+986.18
38726,8/6/2023,+822.34
38727,11/5/2020,+492.54
38728,2/7/2022,-928.25
38729,10/19/2021,-677.04
38730,8/11/2021,+872.57
38731,10/2/2020,+439.8
38732,5/6/2023,-666.11
38733,1/14/2021,+799.98
38734,10/5/2021,-905.93
38735,7/1/2023,+982.91
38736,5/19/2021,+515.53
38737,1/13/2020,+493.46
38738,8/11/2021,+114.44
38739,10/11/2022,+574.64
38740,6/10/2020,+969.15
38741,2/12/2022,-907.83
38742,11/14/2022,+504.44
38743,2/15/2020,+174.28
38744,11/14/2021,+585.27
38745,8/1/2023,+252.64
38746,9/11/2020,-717.78
38747,3/6/2021,+204.18
38748,11/11/2022,+545.6
38749,11/12/2022,+267.59
38750,3/11/2021,-599.23
38751,10/4/2022,+434.54
38752,7/2/2023,-910.9
38753,9/16/2020,+890.68
38754,3/13/2024,-12.45
38755,8/19/2024,-272.16
38756,2/6/2021,-314.42
38757,3/14/2024,+775.25
38758,3/9/2022,-183.3
38759,9/17/2024,+233.34
38760,7/9/2020,-323.46
38761,3/19/2023,-678.72
38762,9/1/2021,-595.99
38763,5/14/2023,+831.36
38764,4/2/2023,+771.08
38765,3/14/2024,+305.93
38766,11/1/2021,+786.58
38767,5/7/2021,+337.36
38768,10/2/2020,-38.15
38769,8/10/2020,-378.34
38770,3/14/2023,-240.23
38771,8/15/2021,-912.91
38772,8/10/2024,-812.46
38773,2/3/2021,+140.86
38774,6/7/2023,+489.74
38775,11/8/2020,-181.87
38776,5/18/2022,-511.78
38777,5/15/2020,-499.66
38778,5/12/2022,+967.51
38779,7/6/2021,-2.63
38780,11/19/2022,+564.68
38781,5/18/2024,-234.48
38782,3/8/2021,+845.8
38783,5/6/2022,-400.13
38784,10/19/2023,+908.24
38785,7/11/2021,-747.22
38786,1/7/2020,+739.93
38787,2/19/2020,-12.17
38788,1/3/2022,+472.26
38789,2/10/2020,+784.33
38790,7/1/2022,+401.97
38791,5/1/2021,-198.25
38792,7/5/2024,+489.86
38793,5/8/2021,+5.8
38794,10/16/2024,-7.29
38795,6/6/2023,-62.52
38796,1/11/2022,-43.89
38797,3/17/2024,-374.38
38798,5/14/2023,+600.75
38799,3/18/2021,-900.91
38800,1/9/2022,-660.07
38801,8/6/2023,-46.2
38802,10/14/2022,-614.29
38803,2/1/2021,+357.09
38804,8/14/2021,-532.21
38805,6/13/2021,-826.6
38806,2/16/2021,-29.71
38807,2/7/2021,-605.0
38808,4/18/2023,-152.41
38809,8/11/2021,+313.37
38810,7/16/2023,+416.26
38811,1/4/2021,+199.63
38812,4/1/2022,+206.61
38813,3/17/2024,+888.22
38814,5/13/2024,-532.46
38815,2/7/2023,-897.48
38816,1/15/2022,-190.44
38817,8/8/2021,+4.08
38818,4/13/2022,-445.16
38819,8/17/2020,-432.96
38820,4/9/2023,+182.99
38821,11/5/2021,-147.29
38822,5/2/2024,-570.67
38823,4/1/2020,-180.47
38824,1/19/2022,+166.7
38825,9/5/2023,+906.8
38826,3/15/2023,+627.16
38827,2/3/2022,-287.45
38828,4/2/2021,+727.54
38829,4/17/2020,-454.53
38830,10/9/2023,+574.42
38831,2/11/2023,+25.35
38832,4/4/2023,-948.36
38833,7/11/2020,+386.8
38834,11/17/2020,+349.66
38835,10/14/2024,+454.07
38836,6/9/2024,+42.32
38837,10/6/2023,-882.05
38838,8/10/2022,+430.6
38839,8/2/2023,+178.03
38840,4/2/2022,-205.03
38841,4/19/2023,+469.36
38842,1/12/2021,+214.41
38843,11/9/2020,-597.23
38844,1/8/2021,+219.96
38845,9/1/2022,+666.96
38846,5/7/2022,+214.76
38847,7/9/2020,-537.49
38848,6/2/2022,-663.98
38849,7/2/2020,+61.67
38850,11/17/2023,-292.74
38851,4/13/2022,+458.34
38852,5/19/2021,+352.05
38853,5/1/2023,-879.01
38854,8/2/2024,+577.1
38855,3/12/2020,-832.19
38856,7/11/2022,+234.25
38857,1/10/2023,-245.3
38858,10/10/2023,+693.03
38859,4/13/2020,+25.71
38860,7/4/2023,-752.34
38861,11/3/2022,+936.35
38862,7/14/2021,-868.77
38863,11/5/2022,+616.79
38864,1/6/2021,+631.41
38865,7/11/2023,-399.56
38866,10/12/2022,+651.1
38867,4/5/2024,+142.38
38868,11/17/2024,+285.06
38869,6/8/2021,+259.15
38870,3/5/2023,-333.43
38871,3/12/2024,-414.7
38872,3/3/2022,+156.06
38873,10/1/2022,+99.63
38874,8/9/2021,-384.99
38875,4/10/2022,+869.84
38876,5/6/2022,+170.1
38877,4/13/2023,-21.67
38878,11/6/2022,-333.32
38879,3/13/2023,+570.87
38880,7/15/2020,-360.0
38881,6/9/2020,-588.11
38882,3/8/2020,-32.37
38883,11/8/2023,-921.77
38884,8/6/2023,+371.8
38885,8/18/2024,-105.28
38886,4/10/2022,+357.55
38887,3/1/2020,-500.26
38888,9/9/2021,+635.64
38889,7/7/2023,-472.58
38890,10/18/2020,+183.69
38891,5/11/2022,-926.36
38892,4/6/2024,-682.55
38893,2/6/2023,-570.11
38894,9/10/2024,-414.33
38895,4/3/2023,+139.66
38896,8/19/2023,+466.16
38897,10/13/2020,-591.46
38898,6/7/2023,+854.37
38899,10/11/2024,-677.35
38900,1/4/2021,-803.9
38901,1/11/2020,-946.34
38902,11/10/2022,-426.56
38903,3/14/2023,-655.69
38904,6/12/2024,-708.22
38905,2/9/2021,-823.45
38906,11/18/2023,+960.26
38907,1/12/2020,-360.53
38908,2/1/2020,+552.79
38909,9/7/2022,-869.34
38910,2/14/2024,-813.16
38911,8/8/2022,+47.67
38912,2/12/2023,-153.97
38913,3/17/2020,+423.51
38914,2/3/2024,+478.94
38915,10/9/2023,-352.21
38916,2/16/2022,+732.71
38917,10/8/2021,+898.13
38918,11/7/2021,-933.95
38919,8/10/2022,-907.29
38920,3/15/2020,-939.87
38921,9/1/2024,-270.69
38922,9/2/2021,-489.16
38923,3/9/2021,-887.47
38924,1/2/2024,+966.09
38925,7/14/2024,-263.62
38926,2/2/2021,+155.33
38927,10/6/2021,-616.44
38928,4/19/2021,+14.64
38929,8/10/2023,-238.2
38930,10/18/2020,-619.02
38931,8/6/2022,-374.82
38932,1/17/2023,-416.87
38933,6/6/2023,+983.79
38934,11/19/2020,+738.98
38935,4/17/2020,-652.27
38936,1/13/2022,-583.79
38937,2/5/2020,-968.67
38938,8/13/2024,-149.94
38939,10/13/2022,+559.15
38940,4/19/2021,+499.98
38941,8/18/2020,+778.78
38942,5/10/2020,-265.94
38943,10/3/2024,+249.31
38944,1/13/2021,-592.94
38945,8/5/2020,-554.74
38946,10/3/2024,-812.36
38947,10/7/2022,+118.89
38948,4/7/2023,+600.37
38949,9/4/2021,-424.74
38950,3/3/2022,+291.81
38951,1/19/2024,+400.59
38952,10/14/2023,+521.91
38953,3/2/2021,-212.53
38954,5/8/2021,+349.43
38955,3/18/2022,-538.58
38956,7/13/2020,-66.3
38957,5/15/2024,-553.35
38958,1/7/2023,+235.75
38959,4/5/2023,-466.09
38960,6/13/2021,-75.11
38961,4/18/2020,-47.03
38962,7/4/2024,+122.93
38963,7/17/2020,+888.11
38964,2/2/2020,+66.17
38965,11/2/2022,-165.42
38966,2/2/2023,-660.09
38967,7/9/2021,-14.24
38968,10/1/2024,-213.7
38969,1/14/2020,+259.9
38970,2/15/2020,-584.58
38971,5/7/2020,-597.91
38972,5/9/2024,-303.0
38973,4/14/2020,-286.71
38974,9/15/2024,+85.68
38975,3/3/2023,-818.41
38976,11/16/2022,+621.91
38977,1/17/2023,+488.88
38978,2/13/2022,-486.21
38979,4/9/2024,+859.03
38980,11/13/2021,-688.73
38981,3/2/2024,-442.85
38982,9/4/2020,+670.7
38983,10/1/2021,+265.11
38984,11/9/2023,-704.71
38985,7/11/2023,-404.97
38986,5/2/2024,+517.59
38987,8/18/2022,+366.9
38988,4/14/2024,-932.52
38989,3/12/2021,+919.51
38990,11/12/2022,+593.06
38991,4/11/2023,+232.33
38992,5/8/2021,+213.73
38993,7/19/2021,+410.96
38994,1/17/2021,-624.87
38995,10/3/2022,+354.98
38996,8/11/2021,-919.04
38997,10/11/2023,+856.55
38998,2/7/2022,-173.35
38999,6/15/2020,-834.76
39000,9/7/2022,+386.83
39001,1/15/2023,+764.74
39002,6/19/2024,-689.97
39003,10/16/2024,+683.46
39004,3/1/2020,-625.81
39005,7/8/2024,+540.05
39006,1/13/2020,+801.51
39007,6/9/2020,+245.68
39008,10/13/2024,-10.46
39009,5/7/2023,-11.91
39010,2/15/2020,-484.9
39011,3/10/2021,+512.35
39012,1/6/2021,+467.02
39013,2/8/2024,+80.39
39014,11/15/2024,+457.64
39015,5/16/2024,-956.25
39016,8/1/2020,+532.81
39017,2/10/2022,+13.12
39018,7/18/2020,+131.37
39019,8/10/2022,+327.68
39020,7/11/2024,+569.47
39021,10/13/2024,-709.32
39022,7/18/2021,-110.5
39023,4/11/2022,-408.89
39024,9/4/2020,-906.51
39025,2/18/2022,+449.48
39026,9/3/2022,+620.26
39027,8/4/2021,-917.55
39028,6/13/2021,-471.89
39029,1/7/2023,-436.31
39030,7/18/2024,-811.77
39031,7/10/2020,-373.04
39032,5/16/2022,-649.72
39033,3/5/2023,-399.74
39034,2/14/2022,-599.48
39035,7/9/2024,-748.7
39036,8/6/2024,-948.91
39037,3/3/2024,-210.64
39038,11/16/2020,+312.73
39039,5/2/2020,+184.46
39040,11/5/2021,-107.8
39041,1/10/2020,-875.1
39042,10/13/2022,-81.56
39043,4/5/2023,-519.92
39044,2/19/2020,-7.72
39045,9/10/2021,-972.91
39046,6/19/2020,+822.64
39047,8/1/2022,+298.47
39048,4/10/2020,-334.41
39049,5/2/2023,+960.44
39050,2/16/2022,-671.61
39051,1/1/2023,+91.27
39052,11/17/2021,+742.34
39053,11/9/2023,-856.59
39054,7/12/2022,+608.95
39055,11/18/2022,+175.41
39056,2/14/2024,+857.64
39057,2/12/2022,+987.98
39058,9/6/2024,-690.82
39059,8/3/2022,-8.87
39060,2/7/2021,-344.01
39061,11/9/2022,-851.64
39062,8/6/2023,-613.4
39063,4/9/2024,-714.4
39064,5/6/2021,-371.99
39065,2/8/2024,+760.65
39066,11/3/2024,-147.9
39067,4/4/2021,+230.0
39068,5/4/2021,-438.72
39069,4/16/2022,+816.3
39070,11/15/2022,-994.32
39071,7/17/2024,-27.45
39072,5/19/2020,-299.75
39073,9/2/2023,+980.74
39074,9/19/2020,+103.05
39075,9/17/2020,+100.73
39076,10/18/2022,-744.12
39077,4/10/2020,-16.55
39078,1/19/2022,+212.26
39079,5/13/2022,-114.22
39080,7/11/2023,-222.59
39081,9/12/2024,-305.67
39082,5/9/2021,-317.61
39083,2/2/2024,+671.55
39084,1/6/2023,-848.85
39085,6/13/2022,-784.9
39086,6/2/2021,-117.11
39087,3/14/2023,+125.67
39088,1/18/2020,-625.4
39089,1/6/2020,+568.2
39090,3/16/2021,+442.08
39091,2/12/2023,+486.19
39092,4/4/2024,-590.32
39093,8/5/2022,-369.57
39094,5/11/2024,+49.15
39095,2/13/2022,-23.33
39096,9/9/2022,+526.25
39097,10/19/2020,-488.92
39098,11/19/2020,-429.49
39099,1/11/2023,-751.62
39100,11/9/2021,+820.56
39101,9/19/2022,-870.11
39102,11/5/2024,+423.04
39103,4/16/2020,+647.42
39104,8/10/2023,-295.25
39105,5/16/2021,+805.94
39106,2/17/2023,-303.54
39107,10/5/2020,+53.7
39108,8/4/2023,-148.65
39109,1/2/2023,-790.67
39110,8/4/2023,-952.91
39111,8/3/2022,+292.3
39112,10/10/2021,+46.3
39113,9/11/2022,-23.04
39114,3/12/2022,-299.59
39115,5/16/2021,-897.93
39116,6/7/2023,-935.03
39117,7/6/2024,+81.86
39118,1/14/2022,-701.64
39119,10/17/2022,-119.81
39120,11/19/2022,+641.61
39121,7/5/2022,-996.32
39122,11/14/2022,-831.45
39123,8/12/2023,-17.75
39124,1/4/2022,-358.58
39125,5/3/2022,-45.95
39126,10/8/2022,-103.57
39127,6/7/2024,-319.67
39128,1/5/2023,+118.99
39129,2/10/2024,+236.24
39130,1/13/2022,-828.61
39131,8/19/2022,+328.71
39132,5/8/2022,+956.66
39133,9/8/2024,-100.04
39134,6/19/2024,-733.47
39135,7/12/2022,+198.92
39136,3/16/2024,+107.46
39137,3/14/2020,+708.6
39138,3/5/2024,-876.06
39139,9/18/2024,+759.37
39140,11/8/2021,+523.1
39141,6/19/2020,+669.29
39142,6/17/2020,-88.41
39143,4/7/2022,-613.71
39144,9/8/2021,-899.55
39145,1/5/2024,-622.73
39146,8/11/2021,-795.5
39147,2/5/2021,+815.0
39148,11/11/2023,+605.87
39149,7/11/2022,-405.77
39150,2/8/2021,-454.04
39151,5/1/2023,+117.3
39152,8/9/2021,-673.22
39153,5/10/2023,+672.27
39154,4/2/2021,+553.42
39155,3/14/2024,-441.88
39156,3/8/2022,+304.47
39157,11/15/2023,-437.52
39158,6/9/2024,-229.79
39159,7/17/2021,+258.83
39160,7/3/2023,+463.97
39161,5/14/2023,-631.45
39162,2/5/2022,+72.16
39163,8/4/2024,+164.55
39164,8/2/2021,+235.33
39165,7/8/2023,-787.24
39166,11/7/2022,-151.39
39167,8/15/2024,-38.49
39168,9/15/2020,+786.11
39169,11/9/2020,-377.13
39170,5/4/2024,+756.49
39171,4/19/2023,+807.36
39172,1/6/2020,-878.09
39173,1/10/2021,-660.57
39174,9/9/2021,-804.56
39175,2/3/2020,-164.02
39176,11/4/2021,+544.3
39177,10/6/2024,-744.97
39178,5/1/2023,+12.68
39179,1/13/2021,-824.81
39180,8/17/2024,+109.03
39181,7/3/2020,-340.81
39182,7/16/2022,+554.79
39183,9/8/2020,-85.38
39184,6/15/2023,-63.01
39185,11/14/2021,+927.51
39186,4/17/2020,-924.36
39187,9/10/2023,-679.18
39188,9/5/2022,+5.22
39189,4/7/2021,-849.36
39190,4/12/2021,+387.98
39191,5/15/2024,-88.98
39192,4/19/2021,+452.05
39193,1/12/2023,-75.94
39194,9/3/2022,+657.01
39195,7/1/2023,+708.46
39196,11/2/2021,-398.99
39197,3/10/2020,-575.77
39198,4/6/2020,-477.06
39199,11/15/2022,+690.35
39200,11/18/2020,-205.02
39201,10/3/2020,+227.02
39202,6/13/2020,+57.1
39203,9/19/2024,+911.66
39204,11/10/2021,+527.83
39205,11/11/2023,+988.99
39206,3/4/2021,+49.86
39207,8/19/2023,+457.94
39208,10/2/2024,+346.89
39209,8/7/2022,-859.19
39210,8/1/2020,+687.05
39211,4/16/2022,+552.55
39212,2/13/2022,+421.62
39213,11/2/2020,+902.1
39214,7/18/2024,+336.8
39215,5/7/2024,+38.08
39216,7/4/2020,-239.73
39217,5/3/2021,+251.49
39218,5/15/2021,+367.8
39219,1/2/2020,+297.06
39220,5/3/2024,+318.19
39221,2/13/2020,-389.85
39222,2/11/2024,+373.16
39223,3/2/2020,+902.87
39224,4/2/2024,+789.17
39225,2/7/2024,+692.87
39226,2/3/2022,+58.31
39227,8/3/2022,-731.84
39228,11/13/2024,-185.29
39229,6/11/2020,-113.97
39230,7/12/2024,+160.69
39231,10/5/2024,+200.6
39232,11/16/2021,+392.33
39233,9/12/2022,+462.72
39234,7/9/2021,-704.4
39235,11/4/2022,-523.02
39236,7/5/2023,+482.57
39237,6/8/2024,-725.92
39238,10/8/2022,+558.17
39239,4/6/2024,+551.5
39240,11/10/2023,-259.36
39241,8/17/2024,-771.84
39242,4/1/2022,-323.88
39243,3/18/2020,-272.03
39244,11/1/2021,+11.27
39245,7/14/2020,+561.49
39246,10/9/2023,-366.5
39247,9/7/2020,-609.3
39248,1/18/2024,-800.51
39249,2/5/2024,-114.03
39250,5/4/2021,-427.26
39251,5/13/2020,+793.13
39252,2/12/2020,-127.35
39253,1/6/2023,-911.83
39254,6/7/2022,-87.69
39255,3/18/2024,+156.47
39256,3/18/2023,-384.25
39257,2/1/2024,+690.52
39258,1/1/2021,+639.58
39259,10/6/2021,+648.81
39260,3/10/2024,+75.75
39261,8/7/2021,-495.79
39262,7/14/2023,-456.51
39263,6/12/2022,-520.87
39264,4/17/2024,+985.36
39265,11/8/2022,+142.29
39266,8/11/2020,-948.84
39267,1/13/2023,+960.81
39268,7/7/2020,-402.65
39269,1/15/2022,+266.3
39270,10/19/2023,-625.14
39271,6/8/2024,-671.54
39272,9/11/2022,+459.99
39273,3/1/2023,-17.96
39274,6/15/2022,-50.8
39275,3/6/2021,-165.79
39276,9/8/2021,-318.71
39277,5/8/2020,+531.92
39278,5/9/2023,-651.47
39279,8/17/2021,-545.55
39280,2/4/2020,-215.1
39281,3/1/2021,+231.28
39282,10/4/2022,+367.26
39283,4/18/2021,+814.36
39284,9/11/2021,-43.03
39285,9/8/2023,-461.38
39286,1/8/2020,-548.99
39287,8/5/2022,+611.26
39288,10/10/2020,-182.28
39289,7/6/2024,+175.76
39290,9/14/2021,-757.74
39291,10/15/2022,+185.91
39292,9/17/2021,-730.06
39293,5/1/2023,-261.02
39294,4/10/2024,-581.8
39295,5/1/2022,+691.62
39296,1/19/2021,+121.46
39297,5/19/2021,+429.6
39298,5/15/2022,-983.28
39299,11/10/2022,-963.31
39300,2/3/2022,+378.8
39301,1/8/2022,-523.99
39302,7/18/2023,+762.35
39303,6/15/2023,+369.72
39304,1/7/2023,+781.5
39305,10/11/2021,-119.18
39306,1/11/2022,+191.34
39307,1/12/2021,-51.98
39308,11/1/2024,+928.79
39309,4/4/2020,-306.2
39310,11/11/2020,-97.24
39311,5/1/2020,+395.71
39312,7/5/2023,-461.96
39313,11/9/2022,-724.47
39314,8/5/2022,+729.18
39315,1/12/2024,+540.88
39316,8/14/2024,+305.91
39317,5/4/2022,+636.6
39318,5/17/2024,+519.71
39319,4/6/2022,+295.76
39320,9/3/2024,-159.25
39321,1/8/2023,-331.82
39322,6/18/2022,+777.39
39323,9/1/2024,-571.81
39324,4/8/2023,-695.08
39325,5/9/2020,-602.89
39326,3/17/2022,-130.23
39327,6/7/2021,+928.94
39328,9/2/2024,-957.25
39329,11/7/2021,-516.45
39330,7/16/2020,-510.9
39331,6/9/2024,-173.41
39332,5/16/2023,-118.81
39333,9/9/2023,+279.0
39334,4/13/2024,-432.59
39335,4/9/2024,-50.14
39336,3/2/2021,+770.21
39337,7/10/2020,-117.07
39338,6/5/2023,-526.34
39339,3/10/2024,+736.81
39340,7/6/2024,+855.74
39341,11/3/2022,-170.26
39342,9/15/2020,+442.15
39343,11/7/2020,-971.67
39344,2/18/2021,+860.96
39345,8/15/2024,-130.81
39346,7/9/2023,+728.23
39347,11/17/2023,-238.12
39348,11/19/2020,-996.37
39349,8/14/2020,-999.54
39350,1/6/2020,+472.36
39351,4/16/2024,-709.84
39352,5/7/2021,-33.06
39353,1/2/2024,-158.16
39354,7/4/2020,+44.66
39355,11/19/2024,-788.04
39356,3/19/2020,-530.56
39357,1/18/2022,-888.01
39358,5/12/2021,-159.42
39359,4/9/2020,-752.3
39360,4/5/2020,-922.12
39361,1/18/2023,+441.68
39362,7/12/2024,+79.27
39363,7/9/2021,+976.65
39364,3/12/2021,+87.0
39365,6/17/2024,+525.46
39366,9/10/2021,-744.13
39367,2/13/2024,-666.64
39368,7/14/2021,+27.86
39369,9/15/2023,-705.48
39370,2/14/2020,-616.49
39371,1/1/2024,-976.13
39372,8/16/2023,-555.91
39373,4/19/2023,-219.71
39374,4/12/2020,-792.51
39375,4/19/2023,-62.05
39376,3/6/2023,-255.41
39377,6/12/2023,+609.7
39378,2/4/2021,+950.04
39379,6/18/2021,+342.73
39380,11/1/2022,-92.88
39381,5/5/2021,+449.12
39382,9/15/2020,-994.68
39383,4/17/2021,+911.13
39384,7/5/2023,+299.96
39385,11/11/2020,-129.38
39386,6/14/2021,+278.99
39387,2/3/2023,+518.77
39388,8/15/2020,-356.21
39389,7/14/2021,+314.75
39390,8/18/2024,+825.12
39391,11/4/2024,+165.06
39392,4/16/2024,+406.29
39393,3/3/2023,+984.29
39394,8/17/2022,+115.28
39395,11/14/2020,+658.35
39396,1/11/2022,+859.56
39397,3/18/2020,+89.56
39398,6/9/2023,-53.43
39399,1/15/2024,-17.15
39400,1/6/2023,+333.82
39401,9/10/2024,-964.85
39402,5/2/2023,-101.94
39403,8/14/2022,+703.75
39404,11/6/2024,+579.26
39405,5/2/2021,-211.89
39406,4/8/2023,+212.59
39407,11/6/2023,+610.65
39408,1/14/2020,+993.3
39409,9/1/2024,+297.56
39410,4/14/2023,+236.44
39411,3/13/2023,+726.91
39412,7/9/2022,-322.02
39413,4/1/2022,-567.53
39414,1/16/2023,-92.47
39415,8/18/2022,+88.13
39416,9/11/2023,-930.26
39417,11/12/2021,+84.2
39418,11/16/2023,+794.77
39419,9/15/2021,-906.29
39420,4/3/2021,-556.95
39421,3/13/2020,-384.68
39422,10/7/2021,-538.59
39423,9/19/2020,-674.65
39424,10/4/2020,-184.85
39425,10/3/2022,-262.2
39426,3/10/2022,+180.01
39427,2/11/2020,-290.18
39428,2/5/2022,-302.21
39429,7/4/2022,-634.6
39430,6/17/2021,-419.96
39431,4/17/2022,+768.53
39432,8/17/2023,+586.9
39433,11/6/2024,-245.49
39434,10/9/2020,+726.96
39435,2/10/2024,+460.09
39436,7/9/2022,-227.78
39437,9/8/2023,+261.18
39438,6/13/2022,+659.06
39439,4/13/2020,+787.9
39440,9/5/2020,-386.11
39441,10/7/2022,+995.75
39442,3/6/2022,-604.44
39443,11/16/2021,+202.31
39444,7/12/2023,+162.68
39445,3/18/2021,+409.2
39446,2/3/2023,-653.44
39447,4/19/2022,-807.02
39448,9/13/2022,+691.54
39449,2/7/2021,+917.66
39450,8/5/2020,-602.11
39451,11/18/2024,+358.06
39452,2/12/2021,-279.41
39453,8/19/2023,+45.43
39454,5/11/2020,-291.6
39455,3/13/2020,-442.98
39456,9/3/2021,+75.28
39457,5/9/2020,-913.38
39458,7/9/2023,-58.56
39459,3/10/2021,+618.84
39460,3/15/2023,-356.69
39461,11/14/2022,+516.93
39462,10/8/2022,-599.2
39463,7/15/2022,-192.67
39464,1/10/2024,+758.23
39465,7/2/2020,+704.83
39466,2/9/2020,+925.59
39467,5/15/2021,-210.14
39468,3/18/2020,-38.31
39469,1/5/2023,+537.17
39470,11/17/2024,+650.56
39471,10/17/2022,-167.45
39472,6/1/2024,-200.09
39473,7/5/2022,-172.66
39474,7/12/2023,+8.39
39475,3/19/2020,+927.38
39476,6/4/2020,-383.31
39477,3/5/2022,+987.04
39478,4/6/2024,+403.07
39479,4/13/2021,+588.06
39480,8/8/2022,+201.9
39481,4/19/2023,+270.49
39482,7/14/2020,+740.31
39483,11/14/2020,-330.46
39484,9/2/2024,+666.77
39485,10/11/2022,-122.64
39486,4/19/2024,-601.21
39487,10/2/2021,+345.34
39488,6/19/2022,-458.69
39489,9/13/2020,+670.16
39490,5/1/2020,-638.35
39491,5/14/2023,+175.26
39492,11/6/2024,-445.58
39493,7/8/2022,-534.18
39494,9/7/2023,-494.43
39495,5/18/2024,+941.42
39496,2/2/2022,+9.71
39497,6/12/2023,-195.96
39498,2/2/2021,-520.88
39499,7/19/2024,-169.09
39500,8/19/2024,-118.67
39501,4/7/2021,-89.89
39502,6/6/2023,+759.91
39503,8/3/2020,+861.82
39504,11/4/2023,-122.5
39505,3/14/2022,-46.27
39506,4/12/2023,+100.93
39507,8/16/2022,+551.99
39508,1/17/2021,-626.16
39509,9/14/2022,+185.78
39510,5/19/2024,+485.31
39511,7/15/2024,+117.7
39512,6/13/2023,-423.87
39513,11/8/2020,-652.69
39514,4/1/2021,-567.11
39515,6/18/2024,-779.92
39516,5/2/2021,-457.03
39517,2/8/2022,+760.03
39518,2/11/2022,-643.62
39519,5/16/2024,+910.72
39520,6/7/2021,-97.33
39521,10/13/2020,-577.76
39522,7/18/2021,-738.08
39523,9/16/2021,+531.05
39524,6/3/2024,+791.12
39525,10/15/2020,+81.69
39526,10/3/2021,+843.85
39527,9/1/2023,-116.2
39528,4/11/2023,+811.57
39529,6/8/2024,-853.62
39530,10/11/2022,-0.93
39531,10/5/2023,-432.88
39532,6/6/2022,+436.62
39533,3/13/2024,-368.34
39534,7/4/2022,+944.77
39535,11/2/2020,-967.04
39536,1/17/2024,+350.47
39537,4/1/2020,-835.39
39538,5/13/2022,+863.04
39539,2/17/2023,-679.33
39540,10/2/2023,+487.8
39541,2/12/2023,+993.83
39542,9/7/2020,+974.01
39543,10/10/2020,+186.92
39544,6/3/2024,+626.18
39545,5/7/2024,+298.43
39546,11/13/2024,-288.04
39547,1/3/2021,+756.96
39548,11/3/2020,+44.27
39549,10/1/2021,-269.27
39550,10/17/2024,+719.05
39551,8/7/2020,-357.69
39552,9/7/2022,+957.8
39553,11/4/2022,-875.03
39554,7/17/2023,+574.2
39555,4/7/2020,+808.71
39556,1/5/2024,+438.68
39557,10/2/2023,-40.76
39558,1/11/2020,+49.76
39559,8/10/2023,-664.98
39560,6/19/2021,-161.55
39561,5/19/2024,-317.23
39562,3/14/2021,-219.27
39563,3/2/2024,-90.34
39564,11/8/2022,-188.28
39565,2/1/2021,+858.41
39566,10/11/2021,-383.07
39567,10/7/2024,-31.02
39568,4/1/2021,+67.87
39569,3/3/2020,+248.98
39570,6/10/2024,+87.23
39571,1/4/2023,-754.93
39572,4/10/2022,+657.81
39573,3/12/2020,+516.78
39574,1/19/2024,+855.55
